,,,,,,,,,,,,,,,,,,,
,Nibe Marketing Ltd,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nominal Ledger Transaction History,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Report Period from 01/01/2018 to 31/12/2018,,,, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,Account: 1 - Suspense B/S,,,,,,,,,,,,,,,,,,
,Pr.,Mod.,Reference,Dept,Div,Suffix,Details,,,Cheque,,User,Doc Date,Post Date,Debit,,Credit,,Balance
,IN,AR,30307344,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,7.29,,"-104,769.05"
,IN,AR,30307354,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,11.02,,"-104,780.07"
,IN,AR,30307361,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,5.17,,"-104,785.24"
,IN,AR,30307378,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,72.03,,"-104,857.27"
,IN,AR,30307422,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,7.63,,"-104,864.90"
,IN,AR,30307423,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,2.54,,"-104,867.44"
,IN,AR,30307481,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,11.86,,"-104,879.30"
,IN,AR,30307535,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,13.63,,"-104,892.93"
,IN,AR,30307570,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,5.08,,"-104,898.01"
,IN,AR,30307619,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,10.93,,"-104,908.94"
,IN,AR,30307661,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,32.63,,"-104,941.57"
,IN,AR,30307667,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,9.15,,"-104,950.72"
,IN,AR,30307680,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,5.59,,"-104,956.31"
,IN,AR,30307700,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,1.88,,"-104,958.19"
,IN,AR,30307706,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,10.93,,"-104,969.12"
,IN,AR,30307710,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,10.93,,"-104,980.05"
,IN,AR,30307717,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,68.34,,"-105,048.39"
,IN,AR,30307749,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,2.71,,"-105,051.10"
,IN,AR,30307798,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,25.98,,"-105,077.08"
,IN,AR,30307818,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,18.05,,"-105,095.13"
,IN,AR,30307827,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,21.06,,"-105,116.19"
,IN,AR,30307865,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,36.45,,"-105,152.64"
,IN,AR,30307880,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,9.29,,"-105,161.93"
,IN,AR,30307890,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,17.62,,"-105,179.55"
,IN,AR,30307901,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,12.03,,"-105,191.58"
,IN,AR,30307935,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,12.92,,"-105,204.50"
,IN,AR,30308053,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,30.00,,"-105,234.50"
,IN,AR,30308088,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,3.64,,"-105,238.14"
,IN,AR,30308113,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,8.02,,"-105,246.16"
,IN,AR,30308114,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,14.43,,"-105,260.59"
,IN,AR,30308115,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,6.42,,"-105,267.01"
,IN,AR,30308116,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,3.20,,"-105,270.21"
,IN,AR,30308117,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,1.60,,"-105,271.81"
,IN,AR,30308118,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,6.42,,"-105,278.23"
,IN,AR,30308119,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,9.62,,"-105,287.85"
,IN,AR,30308174,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,182.20,,"-105,470.05"
,IN,AR,30308198,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,28.46,,"-105,498.51"
,IN,AR,30308208,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,18.22,,"-105,516.73"
,IN,AR,30308237,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,10.00,,"-105,526.73"
,IN,AR,30308272,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,3.02,,"-105,529.75"
,IN,AR,30308278,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,5.83,,"-105,535.58"
,IN,AR,30308291,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,23.13,,"-105,558.71"
,IN,AR,30308353,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,9.64,,"-105,568.35"
,IN,AR,30308371,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,8.17,,"-105,576.52"
,IN,AR,30308419,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,29.15,,"-105,605.67"
,IN,AR,30308432,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,40.58,,"-105,646.25"
,IN,AR,30308437,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,14.58,,"-105,660.83"
,IN,AR,30308443,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,9.56,,"-105,670.39"
,IN,AR,30308444,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,9.56,,"-105,679.95"
,IN,AR,30308520,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,5.26,,"-105,685.21"
,IN,AR,30308566,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,3.64,,"-105,688.85"
,IN,AR,30308585,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,7.29,,"-105,696.14"
,IN,AR,30308597,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,11.29,,"-105,707.43"
,IN,AR,30308662,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,11.19,,"-105,718.62"
,IN,AR,30308682,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,5.49,,"-105,724.11"
,IN,AR,30308734,1005,100,,Invoice,,,,,,07/02/2018,07/02/2018,0.00,,54.66,,"-105,778.77"
,CN,AR,31017293,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,10.72,,0.00,,"-105,768.05"
,CN,AR,31017390,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,29.15,,0.00,,"-105,738.90"
,CN,AR,31017395,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,7.90,,0.00,,"-105,731.00"
,CN,AR,31017427,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,16.93,,0.00,,"-105,714.07"
,CN,AR,31017428,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,3.76,,0.00,,"-105,710.31"
,CN,AR,31017429,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,7.53,,0.00,,"-105,702.78"
,CN,AR,31017430,1005,100,,Credit Note,,,,,,08/02/2018,08/02/2018,9.41,,0.00,,"-105,693.37"
,CS,AR,32000930,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,21.06,,"-105,714.43"
,CS,AR,32000966,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,718.07"
,CS,AR,32000975,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.75,,"-105,725.82"
,CS,AR,32000977,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,11.22,,"-105,737.04"
,CS,AR,32000988,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,740.68"
,CS,AR,32000997,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,14.58,,"-105,755.26"
,CS,AR,32001000,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-105,766.19"
,CS,AR,32001018,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,769.83"
,CS,AR,32001032,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-105,777.12"
,CS,AR,32001057,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,780.76"
,CS,AR,32001080,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-105,788.05"
,CS,AR,32001090,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,791.69"
,CS,AR,32001102,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-105,798.98"
,CS,AR,32001126,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,9.03,,"-105,808.01"
,CS,AR,32001131,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-105,815.30"
,CS,AR,32001141,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,10.35,,"-105,825.65"
,CS,AR,32001162,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.75,,"-105,833.40"
,CS,AR,32001166,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,837.04"
,CS,AR,32001289,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,19.28,,"-105,856.32"
,CS,AR,32001308,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-105,859.96"
,CS,AR,32001331,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,36.36,,"-105,896.32"
,CS,AR,32001372,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-105,907.25"
,CS,AR,32001376,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,5.17,,"-105,912.42"
,CS,AR,32001404,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,11.12,,"-105,923.54"
,CS,AR,32001418,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,42.12,,"-105,965.66"
,CS,AR,32001430,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-105,972.95"
,CS,AR,32001447,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,5.24,,"-105,978.19"
,CS,AR,32001486,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,32.80,,"-106,010.99"
,CS,AR,32001508,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,11.02,,"-106,022.01"
,CS,AR,32001547,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,5.93,,"-106,027.94"
,CS,AR,32001549,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,25.51,,"-106,053.45"
,CS,AR,32001643,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-106,064.38"
,CS,AR,32001671,1005,100,,Cash sale,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-106,071.67"
,IN,AR,30306679,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,5.93,,"-106,077.60"
,IN,AR,30306697,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-106,084.89"
,IN,AR,30306746,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-106,088.53"
,IN,AR,30306808,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,47.37,,"-106,135.90"
,IN,AR,30306816,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-106,146.83"
,IN,AR,30306832,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,16.61,,"-106,163.44"
,IN,AR,30306853,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,3.64,,"-106,167.08"
,IN,AR,30306898,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-106,174.37"
,IN,AR,30306918,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-106,181.66"
,IN,AR,30306998,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,46.68,,"-106,228.34"
,IN,AR,30307001,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,182.20,,"-106,410.54"
,IN,AR,30307011,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,182.20,,"-106,592.74"
,IN,AR,30307040,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,32.00,,"-106,624.74"
,IN,AR,30307056,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,47.37,,"-106,672.11"
,IN,AR,30307107,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,17.50,,"-106,689.61"
,IN,AR,30307182,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,18.05,,"-106,707.66"
,IN,AR,30307243,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,26.29,,"-106,733.95"
,IN,AR,30307252,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,9.56,,"-106,743.51"
,IN,AR,30307265,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,20.34,,"-106,763.85"
,IN,AR,30307308,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,16.73,,"-106,780.58"
,IN,AR,30307326,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,19.32,,"-106,799.90"
,IN,AR,30307352,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,6.02,,"-106,805.92"
,IN,AR,30307407,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,6.36,,"-106,812.28"
,IN,AR,30307424,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.63,,"-106,819.91"
,IN,AR,30307425,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.63,,"-106,827.54"
,IN,AR,30307450,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,22.31,,"-106,849.85"
,IN,AR,30307451,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,50.98,,"-106,900.83"
,IN,AR,30307461,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,27.58,,"-106,928.41"
,IN,AR,30307472,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,5.17,,"-106,933.58"
,IN,AR,30307529,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-106,944.51"
,IN,AR,30307559,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,14.58,,"-106,959.09"
,IN,AR,30307603,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.47,,"-106,967.56"
,IN,AR,30307605,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,21.86,,"-106,989.42"
,IN,AR,30307620,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-106,996.71"
,IN,AR,30307632,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,5.51,,"-107,002.22"
,IN,AR,30307637,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,16.47,,"-107,018.69"
,IN,AR,30307676,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,14.00,,"-107,032.69"
,IN,AR,30307723,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,23.90,,"-107,056.59"
,IN,AR,30307726,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,12.71,,"-107,069.30"
,IN,AR,30307752,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,6.97,,"-107,076.27"
,IN,AR,30307762,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.77,,"-107,085.04"
,IN,AR,30307773,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,11.02,,"-107,096.06"
,IN,AR,30307800,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,42.69,,"-107,138.75"
,IN,AR,30307832,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.25,,"-107,147.00"
,IN,AR,30307839,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,3.88,,"-107,150.88"
,IN,AR,30307840,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,17.47,,"-107,168.35"
,IN,AR,30307844,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.63,,"-107,175.98"
,IN,AR,30307858,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.00,,"-107,185.98"
,IN,AR,30307891,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.81,,"-107,194.79"
,IN,AR,30307910,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-107,205.72"
,IN,AR,30307918,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,11.36,,"-107,217.08"
,IN,AR,30307922,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,25.32,,"-107,242.40"
,IN,AR,30307938,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,5.17,,"-107,247.57"
,IN,AR,30307955,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,18.22,,"-107,265.79"
,IN,AR,30307956,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,29.15,,"-107,294.94"
,IN,AR,30307973,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,14.58,,"-107,309.52"
,IN,AR,30307986,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,4.08,,"-107,313.60"
,IN,AR,30307993,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.29,,"-107,320.89"
,IN,AR,30307997,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.17,,"-107,331.06"
,IN,AR,30308012,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,9.76,,"-107,340.82"
,IN,AR,30308013,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,11.39,,"-107,352.21"
,IN,AR,30308014,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,22.78,,"-107,374.99"
,IN,AR,30308015,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,3.25,,"-107,378.24"
,IN,AR,30308029,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,19.08,,"-107,397.32"
,IN,AR,30308030,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,4.77,,"-107,402.09"
,IN,AR,30308059,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,15.71,,"-107,417.80"
,IN,AR,30308097,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,4.32,,"-107,422.12"
,IN,AR,30308120,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.02,,"-107,430.14"
,IN,AR,30308121,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,9.62,,"-107,439.76"
,IN,AR,30308177,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,16.40,,"-107,456.16"
,IN,AR,30308209,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-107,467.09"
,IN,AR,30308220,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,2.54,,"-107,469.63"
,IN,AR,30308230,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,22.01,,"-107,491.64"
,IN,AR,30308242,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,12.00,,"-107,503.64"
,IN,AR,30308251,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,54.66,,"-107,558.30"
,IN,AR,30308256,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,14.58,,"-107,572.88"
,IN,AR,30308265,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,29.15,,"-107,602.03"
,IN,AR,30308292,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.52,,"-107,612.55"
,IN,AR,30308324,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.42,,"-107,620.97"
,IN,AR,30308337,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,16.02,,"-107,636.99"
,IN,AR,30308342,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,2.84,,"-107,639.83"
,IN,AR,30308416,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-107,650.76"
,IN,AR,30308445,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,6.37,,"-107,657.13"
,IN,AR,30308446,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,109.93,,"-107,767.06"
,IN,AR,30308447,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.97,,"-107,775.03"
,IN,AR,30308448,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,14.34,,"-107,789.37"
,IN,AR,30308449,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,9.56,,"-107,798.93"
,IN,AR,30308497,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,16.27,,"-107,815.20"
,IN,AR,30308558,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,29.15,,"-107,844.35"
,IN,AR,30308583,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,10.93,,"-107,855.28"
,IN,AR,30308651,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,15.79,,"-107,871.07"
,IN,AR,30308652,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,3.51,,"-107,874.58"
,IN,AR,30308653,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,7.02,,"-107,881.60"
,IN,AR,30308654,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,8.77,,"-107,890.37"
,IN,AR,30308675,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,6.13,,"-107,896.50"
,IN,AR,30308683,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,27.46,,"-107,923.96"
,IN,AR,30308732,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,29.15,,"-107,953.11"
,IN,AR,30308736,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,54.66,,"-108,007.77"
,IN,AR,30308737,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,18.22,,"-108,025.99"
,IN,AR,30308739,1005,100,,Invoice,,,,,,08/02/2018,08/02/2018,0.00,,461.44,,"-108,487.43"
,CN,AR,31017298,1005,100,,Credit Note,,,,,,09/02/2018,09/02/2018,16.53,,0.00,,"-108,470.90"
,CS,AR,32000935,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,2.81,,"-108,473.71"
,CS,AR,32000954,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,11.86,,"-108,485.57"
,CS,AR,32000959,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,22.71,,"-108,508.28"
,CS,AR,32000961,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,10.93,,"-108,519.21"
,CS,AR,32001016,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,14.58,,"-108,533.79"
,CS,AR,32001024,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,18.98,,"-108,552.77"
,CS,AR,32001036,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,12.46,,"-108,565.23"
,CS,AR,32001045,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,10.93,,"-108,576.16"
,CS,AR,32001106,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,3.64,,"-108,579.80"
,CS,AR,32001135,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,18.22,,"-108,598.02"
,CS,AR,32001146,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,7.63,,"-108,605.65"
,CS,AR,32001152,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,25.17,,"-108,630.82"
,CS,AR,32001173,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,46.71,,"-108,677.53"
,CS,AR,32001181,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,10.93,,"-108,688.46"
,CS,AR,32001185,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,10.99,,"-108,699.45"
,CS,AR,32001194,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,7.29,,"-108,706.74"
,CS,AR,32001196,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,10.93,,"-108,717.67"
,CS,AR,32001199,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,9.03,,"-108,726.70"
,CS,AR,32001239,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,17.54,,"-108,744.24"
,CS,AR,32001258,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,30.08,,"-108,774.32"
,CS,AR,32001300,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,7.29,,"-108,781.61"
,CS,AR,32001343,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,18.22,,"-108,799.83"
,CS,AR,32001363,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,20.48,,"-108,820.31"
,CS,AR,32001365,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,7.29,,"-108,827.60"
,CS,AR,32001391,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,7.29,,"-108,834.89"
,CS,AR,32001394,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,3.64,,"-108,838.53"
,CS,AR,32001399,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,7.75,,"-108,846.28"
,CS,AR,32001400,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,12.17,,"-108,858.45"
,CS,AR,32001450,1005,100,,Cash sale,,,,,,09/02/2018,09/02/2018,0.00,,20.34,,"-108,878.79"
